system:index,date,lat,long,ndvi,.geo
2022_01_24,2022-01-24,34.06659,-118.22688,0.2629777491092682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25,2022-01-25,34.06659,-118.22688,0.28436514735221863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_26,2022-01-26,34.06659,-118.22688,0.19372336566448212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_27,2022-01-27,34.06659,-118.22688,0.29644808173179626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_28,2022-01-28,34.06659,-118.22688,0.06658146530389786,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_29,2022-01-29,34.06659,-118.22688,-0.007733724545687437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_30,2022-01-30,34.06659,-118.22688,0.31838855147361755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_31,2022-01-31,34.06659,-118.22688,0.0035127850715070963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_01,2022-02-01,34.06659,-118.22688,0.08244766294956207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,2022-02-02,34.06659,-118.22688,0.2470899522304535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_03,2022-02-03,34.06659,-118.22688,0.27240774035453796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_04,2022-02-04,34.06659,-118.22688,0.33928152918815613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_05,2022-02-05,34.06659,-118.22688,0.29594191908836365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_06,2022-02-06,34.06659,-118.22688,0.25197017192840576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_07,2022-02-07,34.06659,-118.22688,0.31062832474708557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_08,2022-02-08,34.06659,-118.22688,0.208587184548378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_09,2022-02-09,34.06659,-118.22688,0.29222971200942993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10,2022-02-10,34.06659,-118.22688,0.29378730058670044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_11,2022-02-11,34.06659,-118.22688,0.3077867925167084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_12,2022-02-12,34.06659,-118.22688,0.30446282029151917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_13,2022-02-13,34.06659,-118.22688,0.3011018633842468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_14,2022-02-14,34.06659,-118.22688,0.2897574305534363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_15,2022-02-15,34.06659,-118.22688,0.03316326439380646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_16,2022-02-16,34.06659,-118.22688,0.23990638554096222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_17,2022-02-17,34.06659,-118.22688,0.26720350980758667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,2022-02-18,34.06659,-118.22688,0.2996910512447357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_19,2022-02-19,34.06659,-118.22688,0.26487991213798523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_20,2022-02-20,34.06659,-118.22688,0.2620948851108551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_21,2022-02-21,34.06659,-118.22688,0.022346368059515953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_22,2022-02-22,34.06659,-118.22688,0.03372015431523323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_23,2022-02-23,34.06659,-118.22688,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_24,2022-02-24,34.06659,-118.22688,0.3310810923576355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_25,2022-02-25,34.06659,-118.22688,0.24900977313518524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_26,2022-02-26,34.06659,-118.22688,0.2653485834598541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_27,2022-02-27,34.06659,-118.22688,0.2502084970474243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_28,2022-02-28,34.06659,-118.22688,0.3080054223537445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_01,2022-03-01,34.06659,-118.22688,0.2791970670223236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_02,2022-03-02,34.06659,-118.22688,0.23889930546283722,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_03,2022-03-03,34.06659,-118.22688,0.10298895090818405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_04,2022-03-04,34.06659,-118.22688,0.045929230749607086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_05,2022-03-05,34.06659,-118.22688,0.09715120494365692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,2022-03-06,34.06659,-118.22688,0.23878006637096405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_07,2022-03-07,34.06659,-118.22688,0.2997052073478699,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_08,2022-03-08,34.06659,-118.22688,0.2817627787590027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_09,2022-03-09,34.06659,-118.22688,0.2918335795402527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_10,2022-03-10,34.06659,-118.22688,0.2542150318622589,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_11,2022-03-11,34.06659,-118.22688,0.30996525287628174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_12,2022-03-12,34.06659,-118.22688,0.3192121982574463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_13,2022-03-13,34.06659,-118.22688,0.2748279273509979,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_14,2022-03-14,34.06659,-118.22688,0.2264212816953659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_15,2022-03-15,34.06659,-118.22688,0.2856452167034149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_16,2022-03-16,34.06659,-118.22688,0.2770710587501526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_17,2022-03-17,34.06659,-118.22688,0.24440424144268036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_18,2022-03-18,34.06659,-118.22688,0.29436326026916504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_19,2022-03-19,34.06659,-118.22688,0.26818329095840454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_20,2022-03-20,34.06659,-118.22688,0.2978260815143585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_21,2022-03-21,34.06659,-118.22688,0.1372908502817154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,2022-03-22,34.06659,-118.22688,0.266105055809021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_23,2022-03-23,34.06659,-118.22688,0.24445852637290955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_24,2022-03-24,34.06659,-118.22688,0.2613716721534729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_25,2022-03-25,34.06659,-118.22688,0.24336661398410797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_26,2022-03-26,34.06659,-118.22688,0.21626083552837372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_27,2022-03-27,34.06659,-118.22688,0.25077223777770996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_28,2022-03-28,34.06659,-118.22688,0.005633150693029165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_29,2022-03-29,34.06659,-118.22688,0.24180549383163452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,2022-03-30,34.06659,-118.22688,0.2106013149023056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_31,2022-03-31,34.06659,-118.22688,0.016169965267181396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_01,2022-04-01,34.06659,-118.22688,0.14791785180568695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_02,2022-04-02,34.06659,-118.22688,0.0151940006762743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_03,2022-04-03,34.06659,-118.22688,0.020556077361106873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_04,2022-04-04,34.06659,-118.22688,0.3383031487464905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_05,2022-04-05,34.06659,-118.22688,0.2922362685203552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_06,2022-04-06,34.06659,-118.22688,0.2795662581920624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,2022-04-07,34.06659,-118.22688,0.23666666448116302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_08,2022-04-08,34.06659,-118.22688,0.23803643882274628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_09,2022-04-09,34.06659,-118.22688,0.27667436003685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_10,2022-04-10,34.06659,-118.22688,0.06982079148292542,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_11,2022-04-11,34.06659,-118.22688,0.012940545566380024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_12,2022-04-12,34.06659,-118.22688,0.20831112563610077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_13,2022-04-13,34.06659,-118.22688,0.23732252418994904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_14,2022-04-14,34.06659,-118.22688,0.2397438883781433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,2022-04-15,34.06659,-118.22688,0.26250410079956055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_16,2022-04-16,34.06659,-118.22688,0.07988550513982773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_17,2022-04-17,34.06659,-118.22688,0.22188633680343628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_18,2022-04-18,34.06659,-118.22688,0.25397956371307373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_19,2022-04-19,34.06659,-118.22688,0.27979567646980286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_20,2022-04-20,34.06659,-118.22688,0.08730565756559372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_21,2022-04-21,34.06659,-118.22688,0.230466827750206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_22,2022-04-22,34.06659,-118.22688,0.2592181861400604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,2022-04-23,34.06659,-118.22688,0.21049092710018158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_24,2022-04-24,34.06659,-118.22688,0.22932550311088562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_25,2022-04-25,34.06659,-118.22688,0.26281455159187317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_26,2022-04-26,34.06659,-118.22688,0.07313977926969528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_27,2022-04-27,34.06659,-118.22688,0.2575546205043793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_28,2022-04-28,34.06659,-118.22688,0.03121425025165081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_29,2022-04-29,34.06659,-118.22688,0.24391846358776093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_30,2022-04-30,34.06659,-118.22688,0.25893065333366394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,2022-05-01,34.06659,-118.22688,0.23355576395988464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_02,2022-05-02,34.06659,-118.22688,0.030579769983887672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_03,2022-05-03,34.06659,-118.22688,0.0555739663541317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_04,2022-05-04,34.06659,-118.22688,0.24301278591156006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_05,2022-05-05,34.06659,-118.22688,0.24079017341136932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_06,2022-05-06,34.06659,-118.22688,0.27652835845947266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_07,2022-05-07,34.06659,-118.22688,0.19572953879833221,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_08,2022-05-08,34.06659,-118.22688,0.06551829725503922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,2022-05-09,34.06659,-118.22688,0.12996211647987366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_10,2022-05-10,34.06659,-118.22688,0.1747249960899353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_11,2022-05-11,34.06659,-118.22688,0.25770241022109985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_12,2022-05-12,34.06659,-118.22688,0.2063847780227661,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_13,2022-05-13,34.06659,-118.22688,0.2530178725719452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_14,2022-05-14,34.06659,-118.22688,0.2116716206073761,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_15,2022-05-15,34.06659,-118.22688,0.03267420828342438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_16,2022-05-16,34.06659,-118.22688,0.24818511307239532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,2022-05-17,34.06659,-118.22688,0.23279407620429993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_18,2022-05-18,34.06659,-118.22688,0.2360435426235199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_19,2022-05-19,34.06659,-118.22688,0.0356290340423584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_20,2022-05-20,34.06659,-118.22688,0.015016461722552776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_21,2022-05-21,34.06659,-118.22688,0.007132194470614195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_22,2022-05-22,34.06659,-118.22688,0.2792850136756897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_23,2022-05-23,34.06659,-118.22688,0.030030833557248116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_24,2022-05-24,34.06659,-118.22688,0.24830394983291626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,2022-05-25,34.06659,-118.22688,0.27726301550865173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_26,2022-05-26,34.06659,-118.22688,0.22834138572216034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_27,2022-05-27,34.06659,-118.22688,0.23083403706550598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_28,2022-05-28,34.06659,-118.22688,0.017950529232621193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_29,2022-05-29,34.06659,-118.22688,0.1842966228723526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_30,2022-05-30,34.06659,-118.22688,0.2200945019721985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_31,2022-05-31,34.06659,-118.22688,0.25441327691078186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_01,2022-06-01,34.06659,-118.22688,0.23548457026481628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,2022-06-02,34.06659,-118.22688,0.23682455718517303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_03,2022-06-03,34.06659,-118.22688,0.12513144314289093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_04,2022-06-04,34.06659,-118.22688,0.027739252895116806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_05,2022-06-05,34.06659,-118.22688,0.22019828855991364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_06,2022-06-06,34.06659,-118.22688,0.198673814535141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_07,2022-06-07,34.06659,-118.22688,0.2647058963775635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_08,2022-06-08,34.06659,-118.22688,0.23829489946365356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_09,2022-06-09,34.06659,-118.22688,0.22152526676654816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,2022-06-10,34.06659,-118.22688,0.21790234744548798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_11,2022-06-11,34.06659,-118.22688,0.21078431606292725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_12,2022-06-12,34.06659,-118.22688,0.2554532289505005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_13,2022-06-13,34.06659,-118.22688,0.2059527039527893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_14,2022-06-14,34.06659,-118.22688,0.10318764299154282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_15,2022-06-15,34.06659,-118.22688,0.23650586605072021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_16,2022-06-16,34.06659,-118.22688,0.23985765874385834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_17,2022-06-17,34.06659,-118.22688,0.24440987408161163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,2022-06-18,34.06659,-118.22688,0.22695273160934448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_19,2022-06-19,34.06659,-118.22688,0.21234455704689026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_20,2022-06-20,34.06659,-118.22688,0.21560454368591309,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_21,2022-06-21,34.06659,-118.22688,0.22235842049121857,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_22,2022-06-22,34.06659,-118.22688,0.13497430086135864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_23,2022-06-23,34.06659,-118.22688,0.27772125601768494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_24,2022-06-24,34.06659,-118.22688,0.2079746127128601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_25,2022-06-25,34.06659,-118.22688,0.21183903515338898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,2022-06-26,34.06659,-118.22688,0.2274225503206253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_27,2022-06-27,34.06659,-118.22688,0.2113768458366394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_28,2022-06-28,34.06659,-118.22688,0.2192106544971466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_29,2022-06-29,34.06659,-118.22688,0.1894250512123108,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_30,2022-06-30,34.06659,-118.22688,0.24927537143230438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_01,2022-07-01,34.06659,-118.22688,0.20495951175689697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_02,2022-07-02,34.06659,-118.22688,0.2298528403043747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_03,2022-07-03,34.06659,-118.22688,0.20093756914138794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,2022-07-04,34.06659,-118.22688,0.2004973441362381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_05,2022-07-05,34.06659,-118.22688,0.24137930572032928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_06,2022-07-06,34.06659,-118.22688,0.2226993888616562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_07,2022-07-07,34.06659,-118.22688,0.20705053210258484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_08,2022-07-08,34.06659,-118.22688,0.19723005592823029,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_09,2022-07-09,34.06659,-118.22688,0.2764321565628052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_10,2022-07-10,34.06659,-118.22688,0.18666666746139526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_11,2022-07-11,34.06659,-118.22688,0.22664834558963776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,2022-07-12,34.06659,-118.22688,0.20356346666812897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_13,2022-07-13,34.06659,-118.22688,0.18239392340183258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_14,2022-07-14,34.06659,-118.22688,0.22320595383644104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_15,2022-07-15,34.06659,-118.22688,0.20506183803081512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_16,2022-07-16,34.06659,-118.22688,0.20358575880527496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_17,2022-07-17,34.06659,-118.22688,0.21247053146362305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_18,2022-07-18,34.06659,-118.22688,0.2166900336742401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_19,2022-07-19,34.06659,-118.22688,0.2124706357717514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,2022-07-20,34.06659,-118.22688,0.11101163923740387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_21,2022-07-21,34.06659,-118.22688,0.1817070096731186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_22,2022-07-22,34.06659,-118.22688,0.23032814264297485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_23,2022-07-23,34.06659,-118.22688,0.23413565754890442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_24,2022-07-24,34.06659,-118.22688,0.22355568408966064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_25,2022-07-25,34.06659,-118.22688,0.27728500962257385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_26,2022-07-26,34.06659,-118.22688,0.23096130788326263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_27,2022-07-27,34.06659,-118.22688,0.18264126777648926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,2022-07-28,34.06659,-118.22688,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_29,2022-07-29,34.06659,-118.22688,0.2356770932674408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_30,2022-07-30,34.06659,-118.22688,0.02701207809150219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_31,2022-07-31,34.06659,-118.22688,0.160526305437088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_01,2022-08-01,34.06659,-118.22688,0.20261438190937042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_02,2022-08-02,34.06659,-118.22688,0.22930283844470978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_03,2022-08-03,34.06659,-118.22688,0.13863514363765717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_04,2022-08-04,34.06659,-118.22688,0.07781649380922318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,2022-08-05,34.06659,-118.22688,0.2062256932258606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_06,2022-08-06,34.06659,-118.22688,0.22689823806285858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_07,2022-08-07,34.06659,-118.22688,0.2040935605764389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_08,2022-08-08,34.06659,-118.22688,0.23149681091308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_09,2022-08-09,34.06659,-118.22688,0.16202673316001892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_10,2022-08-10,34.06659,-118.22688,0.2629908621311188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_11,2022-08-11,34.06659,-118.22688,0.20911793410778046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_12,2022-08-12,34.06659,-118.22688,0.22996515035629272,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,2022-08-13,34.06659,-118.22688,0.2373558133840561,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_14,2022-08-14,34.06659,-118.22688,0.2155430167913437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_15,2022-08-15,34.06659,-118.22688,0.24797406792640686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_16,2022-08-16,34.06659,-118.22688,0.23668122291564941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_17,2022-08-17,34.06659,-118.22688,0.23589138686656952,"{""type"":""MultiPoint"",""coordinates"":[]}"
