system:index,date,lat,long,ndvi,.geo
2022_03_26,2022-03-26,34.19925,-118.53276,0.31298404932022095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_27,2022-03-27,34.19925,-118.53276,0.28309816122055054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_28,2022-03-28,34.19925,-118.53276,0.5431942939758301,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_29,2022-03-29,34.19925,-118.53276,0.22175925970077515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,2022-03-30,34.19925,-118.53276,0.2833806872367859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_31,2022-03-31,34.19925,-118.53276,0.026892047375440598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_01,2022-04-01,34.19925,-118.53276,0.2711198329925537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_02,2022-04-02,34.19925,-118.53276,0.008388953283429146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_03,2022-04-03,34.19925,-118.53276,0.06397650390863419,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_04,2022-04-04,34.19925,-118.53276,0.35253456234931946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_05,2022-04-05,34.19925,-118.53276,0.296580970287323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_06,2022-04-06,34.19925,-118.53276,0.3004084527492523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,2022-04-07,34.19925,-118.53276,0.2717234790325165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_08,2022-04-08,34.19925,-118.53276,0.2787899672985077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_09,2022-04-09,34.19925,-118.53276,0.2982456088066101,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_10,2022-04-10,34.19925,-118.53276,0.27914974093437195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_11,2022-04-11,34.19925,-118.53276,0.14336076378822327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_12,2022-04-12,34.19925,-118.53276,0.2426266074180603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_13,2022-04-13,34.19925,-118.53276,0.3226884603500366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_14,2022-04-14,34.19925,-118.53276,0.24193155765533447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,2022-04-15,34.19925,-118.53276,0.27539342641830444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_16,2022-04-16,34.19925,-118.53276,0.02500147745013237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_17,2022-04-17,34.19925,-118.53276,0.2654120624065399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_18,2022-04-18,34.19925,-118.53276,0.30293774604797363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_19,2022-04-19,34.19925,-118.53276,0.24763594567775726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_20,2022-04-20,34.19925,-118.53276,0.13494694232940674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_21,2022-04-21,34.19925,-118.53276,0.16505272686481476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_22,2022-04-22,34.19925,-118.53276,0.3328656554222107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,2022-04-23,34.19925,-118.53276,0.2784986197948456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_24,2022-04-24,34.19925,-118.53276,0.27338603138923645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_25,2022-04-25,34.19925,-118.53276,0.2893843948841095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_26,2022-04-26,34.19925,-118.53276,0.17605893313884735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_27,2022-04-27,34.19925,-118.53276,0.3136601448059082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_28,2022-04-28,34.19925,-118.53276,0.0428701750934124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_29,2022-04-29,34.19925,-118.53276,0.3335758447647095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_30,2022-04-30,34.19925,-118.53276,0.29441744089126587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,2022-05-01,34.19925,-118.53276,0.2986378073692322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_02,2022-05-02,34.19925,-118.53276,0.26819029450416565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_03,2022-05-03,34.19925,-118.53276,0.2634941041469574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_04,2022-05-04,34.19925,-118.53276,0.29805147647857666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_05,2022-05-05,34.19925,-118.53276,0.2639467120170593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_06,2022-05-06,34.19925,-118.53276,0.3406843841075897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_07,2022-05-07,34.19925,-118.53276,0.24842917919158936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_08,2022-05-08,34.19925,-118.53276,0.02860763855278492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,2022-05-09,34.19925,-118.53276,0.2698412537574768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_10,2022-05-10,34.19925,-118.53276,0.17649738490581512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_11,2022-05-11,34.19925,-118.53276,0.28065136075019836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_12,2022-05-12,34.19925,-118.53276,0.23401759564876556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_13,2022-05-13,34.19925,-118.53276,0.3148638904094696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_14,2022-05-14,34.19925,-118.53276,0.24747474491596222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_15,2022-05-15,34.19925,-118.53276,0.2916383445262909,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_16,2022-05-16,34.19925,-118.53276,0.2637706995010376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,2022-05-17,34.19925,-118.53276,0.28547123074531555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_18,2022-05-18,34.19925,-118.53276,0.27742239832878113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_19,2022-05-19,34.19925,-118.53276,0.2970922887325287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_20,2022-05-20,34.19925,-118.53276,0.034361086785793304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_21,2022-05-21,34.19925,-118.53276,0.2452927529811859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_22,2022-05-22,34.19925,-118.53276,0.34030354022979736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_23,2022-05-23,34.19925,-118.53276,0.2729864716529846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_24,2022-05-24,34.19925,-118.53276,0.3076923191547394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,2022-05-25,34.19925,-118.53276,0.25567251443862915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_26,2022-05-26,34.19925,-118.53276,0.2728499174118042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_27,2022-05-27,34.19925,-118.53276,0.06650660187005997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_28,2022-05-28,34.19925,-118.53276,0.018021080642938614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_29,2022-05-29,34.19925,-118.53276,0.28731706738471985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_30,2022-05-30,34.19925,-118.53276,0.2528883218765259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_31,2022-05-31,34.19925,-118.53276,0.289310485124588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_01,2022-06-01,34.19925,-118.53276,0.24661362171173096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,2022-06-02,34.19925,-118.53276,0.2917943298816681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_03,2022-06-03,34.19925,-118.53276,0.04906817525625229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_04,2022-06-04,34.19925,-118.53276,0.18949247896671295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_05,2022-06-05,34.19925,-118.53276,0.27317073941230774,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_06,2022-06-06,34.19925,-118.53276,0.24910345673561096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_07,2022-06-07,34.19925,-118.53276,0.342476487159729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_08,2022-06-08,34.19925,-118.53276,0.2384059727191925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_09,2022-06-09,34.19925,-118.53276,0.2771778106689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,2022-06-10,34.19925,-118.53276,0.2436162829399109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_11,2022-06-11,34.19925,-118.53276,0.24176183342933655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_12,2022-06-12,34.19925,-118.53276,0.2721169888973236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_13,2022-06-13,34.19925,-118.53276,0.2448919117450714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_14,2022-06-14,34.19925,-118.53276,0.30439049005508423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_15,2022-06-15,34.19925,-118.53276,0.23992906510829926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_16,2022-06-16,34.19925,-118.53276,0.3247344493865967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_17,2022-06-17,34.19925,-118.53276,0.10233558714389801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,2022-06-18,34.19925,-118.53276,0.26449882984161377,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_19,2022-06-19,34.19925,-118.53276,0.25168174505233765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_20,2022-06-20,34.19925,-118.53276,0.24351675808429718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_21,2022-06-21,34.19925,-118.53276,0.2778993248939514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_22,2022-06-22,34.19925,-118.53276,0.022007334977388382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_23,2022-06-23,34.19925,-118.53276,0.31193023920059204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_24,2022-06-24,34.19925,-118.53276,0.2137068659067154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_25,2022-06-25,34.19925,-118.53276,0.29498523473739624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,2022-06-26,34.19925,-118.53276,0.23794712126255035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_27,2022-06-27,34.19925,-118.53276,0.2474983185529709,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_28,2022-06-28,34.19925,-118.53276,0.27612656354904175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_29,2022-06-29,34.19925,-118.53276,0.22956730425357819,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_30,2022-06-30,34.19925,-118.53276,0.28468602895736694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_01,2022-07-01,34.19925,-118.53276,0.25227805972099304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_02,2022-07-02,34.19925,-118.53276,0.3056085407733917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_03,2022-07-03,34.19925,-118.53276,0.2207847237586975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,2022-07-04,34.19925,-118.53276,0.2549296021461487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_05,2022-07-05,34.19925,-118.53276,0.25633278489112854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_06,2022-07-06,34.19925,-118.53276,0.22698210179805756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_07,2022-07-07,34.19925,-118.53276,0.28423041105270386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_08,2022-07-08,34.19925,-118.53276,0.21462461352348328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_09,2022-07-09,34.19925,-118.53276,0.31286895275115967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_10,2022-07-10,34.19925,-118.53276,0.22632794082164764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_11,2022-07-11,34.19925,-118.53276,0.2697947323322296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,2022-07-12,34.19925,-118.53276,0.24142509698867798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_13,2022-07-13,34.19925,-118.53276,0.24335519969463348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_14,2022-07-14,34.19925,-118.53276,0.26318299770355225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_15,2022-07-15,34.19925,-118.53276,0.2405901700258255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_16,2022-07-16,34.19925,-118.53276,0.29315727949142456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_17,2022-07-17,34.19925,-118.53276,0.20732679963111877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_18,2022-07-18,34.19925,-118.53276,0.3269156813621521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_19,2022-07-19,34.19925,-118.53276,0.20981857180595398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,2022-07-20,34.19925,-118.53276,0.15800750255584717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_21,2022-07-21,34.19925,-118.53276,0.2543601393699646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_22,2022-07-22,34.19925,-118.53276,0.23017656803131104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_23,2022-07-23,34.19925,-118.53276,0.27846503257751465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_24,2022-07-24,34.19925,-118.53276,0.2167431116104126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_25,2022-07-25,34.19925,-118.53276,0.33279678225517273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_26,2022-07-26,34.19925,-118.53276,0.2295082062482834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_27,2022-07-27,34.19925,-118.53276,0.27218934893608093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_29,2022-07-29,34.19925,-118.53276,0.25312066078186035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_30,2022-07-30,34.19925,-118.53276,0.010657623410224915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_31,2022-07-31,34.19925,-118.53276,0.02225065790116787,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_01,2022-08-01,34.19925,-118.53276,0.28414660692214966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_02,2022-08-02,34.19925,-118.53276,0.22207120060920715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_03,2022-08-03,34.19925,-118.53276,0.12394814193248749,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_04,2022-08-04,34.19925,-118.53276,0.14733070135116577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,2022-08-05,34.19925,-118.53276,0.2425336390733719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_06,2022-08-06,34.19925,-118.53276,0.24424174427986145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_07,2022-08-07,34.19925,-118.53276,0.22079633176326752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_08,2022-08-08,34.19925,-118.53276,0.2770857810974121,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_09,2022-08-09,34.19925,-118.53276,0.13402481377124786,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_10,2022-08-10,34.19925,-118.53276,0.3150779902935028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_11,2022-08-11,34.19925,-118.53276,0.2223614901304245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_12,2022-08-12,34.19925,-118.53276,0.26669180393218994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,2022-08-13,34.19925,-118.53276,0.23894615471363068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_14,2022-08-14,34.19925,-118.53276,0.22269202768802643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_15,2022-08-15,34.19925,-118.53276,0.2645281255245209,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_16,2022-08-16,34.19925,-118.53276,0.22609929740428925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_17,2022-08-17,34.19925,-118.53276,0.2971709370613098,"{""type"":""MultiPoint"",""coordinates"":[]}"
