system:index,date,lat,long,ndvi,.geo
2021_01_19,2021-01-19,34.276316,-118.683685,0.3293117582798004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_20,2021-01-20,34.276316,-118.683685,0.3270505964756012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_21,2021-01-21,34.276316,-118.683685,0.27672436833381653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_22,2021-01-22,34.276316,-118.683685,0.18066884577274323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_23,2021-01-23,34.276316,-118.683685,0.03170028701424599,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_24,2021-01-24,34.276316,-118.683685,0.30662983655929565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25,2021-01-25,34.276316,-118.683685,0.050855137407779694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_26,2021-01-26,34.276316,-118.683685,0.3192019760608673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_27,2021-01-27,34.276316,-118.683685,0.037068966776132584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_28,2021-01-28,34.276316,-118.683685,0.03569553792476654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_29,2021-01-29,34.276316,-118.683685,0.5481091737747192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_30,2021-01-30,34.276316,-118.683685,0.2982649505138397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_31,2021-01-31,34.276316,-118.683685,0.05342789739370346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_01,2021-02-01,34.276316,-118.683685,4.030091513413936E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,2021-02-02,34.276316,-118.683685,0.29903748631477356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_03,2021-02-03,34.276316,-118.683685,0.31760120391845703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_04,2021-02-04,34.276316,-118.683685,0.26947951316833496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_05,2021-02-05,34.276316,-118.683685,0.3633093535900116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_06,2021-02-06,34.276316,-118.683685,0.2610548734664917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_07,2021-02-07,34.276316,-118.683685,0.3305555582046509,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_08,2021-02-08,34.276316,-118.683685,0.33191490173339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_09,2021-02-09,34.276316,-118.683685,0.036048367619514465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,2021-02-10,34.276316,-118.683685,0.33464139699935913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_11,2021-02-11,34.276316,-118.683685,0.2815380394458771,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_12,2021-02-12,34.276316,-118.683685,0.3774064779281616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_13,2021-02-13,34.276316,-118.683685,0.23160763084888458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_14,2021-02-14,34.276316,-118.683685,0.33240222930908203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_15,2021-02-15,34.276316,-118.683685,0.29434698820114136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_16,2021-02-16,34.276316,-118.683685,0.31827396154403687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_17,2021-02-17,34.276316,-118.683685,0.28706198930740356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,2021-02-18,34.276316,-118.683685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_19,2021-02-19,34.276316,-118.683685,0.3073684275150299,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_20,2021-02-20,34.276316,-118.683685,0.2774345576763153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_21,2021-02-21,34.276316,-118.683685,0.34890303015708923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_22,2021-02-22,34.276316,-118.683685,0.2697419822216034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_23,2021-02-23,34.276316,-118.683685,0.309386670589447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_24,2021-02-24,34.276316,-118.683685,0.2801898121833801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_25,2021-02-25,34.276316,-118.683685,0.28639695048332214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_26,2021-02-26,34.276316,-118.683685,0.28170838952064514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_27,2021-02-27,34.276316,-118.683685,0.26582279801368713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_28,2021-02-28,34.276316,-118.683685,0.27056780457496643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_01,2021-03-01,34.276316,-118.683685,0.3077714741230011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_02,2021-03-02,34.276316,-118.683685,0.3357712924480438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_03,2021-03-03,34.276316,-118.683685,-0.0018504149047657847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_04,2021-03-04,34.276316,-118.683685,0.3417394161224365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_05,2021-03-05,34.276316,-118.683685,0.2866726219654083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,2021-03-06,34.276316,-118.683685,0.2655259966850281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_07,2021-03-07,34.276316,-118.683685,0.020144496113061905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_08,2021-03-08,34.276316,-118.683685,0.2117820382118225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_09,2021-03-09,34.276316,-118.683685,0.388422429561615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_10,2021-03-10,34.276316,-118.683685,-0.0071445247158408165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_11,2021-03-11,34.276316,-118.683685,0.041020963340997696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_12,2021-03-12,34.276316,-118.683685,0.3326932489871979,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_13,2021-03-13,34.276316,-118.683685,0.2851637601852417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_14,2021-03-14,34.276316,-118.683685,0.031559962779283524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_15,2021-03-15,34.276316,-118.683685,0.27374303340911865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_16,2021-03-16,34.276316,-118.683685,0.33989813923835754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_17,2021-03-17,34.276316,-118.683685,0.27004116773605347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_18,2021-03-18,34.276316,-118.683685,0.3255581557750702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_19,2021-03-19,34.276316,-118.683685,0.29977115988731384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_20,2021-03-20,34.276316,-118.683685,0.39152297377586365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_21,2021-03-21,34.276316,-118.683685,0.3049238324165344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,2021-03-22,34.276316,-118.683685,0.2903607487678528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_23,2021-03-23,34.276316,-118.683685,0.32931190729141235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_24,2021-03-24,34.276316,-118.683685,0.3050892651081085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_25,2021-03-25,34.276316,-118.683685,0.021523578092455864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_26,2021-03-26,34.276316,-118.683685,0.3082352876663208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_27,2021-03-27,34.276316,-118.683685,0.34430381655693054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_28,2021-03-28,34.276316,-118.683685,0.3212648928165436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_29,2021-03-29,34.276316,-118.683685,0.2764378488063812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30,2021-03-30,34.276316,-118.683685,0.2814881205558777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_31,2021-03-31,34.276316,-118.683685,0.32811233401298523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_01,2021-04-01,34.276316,-118.683685,0.3276561200618744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_02,2021-04-02,34.276316,-118.683685,0.2822299599647522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_03,2021-04-03,34.276316,-118.683685,0.3218059539794922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_04,2021-04-04,34.276316,-118.683685,0.2812071442604065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_05,2021-04-05,34.276316,-118.683685,0.3029356598854065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_06,2021-04-06,34.276316,-118.683685,0.2902642786502838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,2021-04-07,34.276316,-118.683685,0.28176796436309814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_08,2021-04-08,34.276316,-118.683685,0.3159918487071991,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_09,2021-04-09,34.276316,-118.683685,0.31224340200424194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_10,2021-04-10,34.276316,-118.683685,0.32017821073532104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_11,2021-04-11,34.276316,-118.683685,0.14280743896961212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_12,2021-04-12,34.276316,-118.683685,0.32252028584480286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_13,2021-04-13,34.276316,-118.683685,0.018062811344861984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_14,2021-04-14,34.276316,-118.683685,0.17760992050170898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15,2021-04-15,34.276316,-118.683685,0.12009841948747635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_16,2021-04-16,34.276316,-118.683685,0.29408544301986694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_17,2021-04-17,34.276316,-118.683685,0.3486666679382324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_18,2021-04-18,34.276316,-118.683685,0.29874858260154724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_19,2021-04-19,34.276316,-118.683685,0.3191489279270172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_20,2021-04-20,34.276316,-118.683685,0.30553746223449707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_21,2021-04-21,34.276316,-118.683685,0.005280305631458759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_22,2021-04-22,34.276316,-118.683685,0.05866755172610283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,2021-04-23,34.276316,-118.683685,0.03973258286714554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_24,2021-04-24,34.276316,-118.683685,0.023162133991718292,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_25,2021-04-25,34.276316,-118.683685,0.2043212652206421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_26,2021-04-26,34.276316,-118.683685,0.2143675982952118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_27,2021-04-27,34.276316,-118.683685,0.22776874899864197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_28,2021-04-28,34.276316,-118.683685,0.2983425259590149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_29,2021-04-29,34.276316,-118.683685,0.3108348250389099,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_30,2021-04-30,34.276316,-118.683685,0.2900984287261963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_01,2021-05-01,34.276316,-118.683685,0.2214091569185257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_02,2021-05-02,34.276316,-118.683685,0.29411765933036804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_03,2021-05-03,34.276316,-118.683685,0.3456953763961792,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_04,2021-05-04,34.276316,-118.683685,0.30113378167152405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_05,2021-05-05,34.276316,-118.683685,0.29965266585350037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_06,2021-05-06,34.276316,-118.683685,0.3112379312515259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_07,2021-05-07,34.276316,-118.683685,0.3079480230808258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_08,2021-05-08,34.276316,-118.683685,0.32109248638153076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,2021-05-09,34.276316,-118.683685,0.3160903751850128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_10,2021-05-10,34.276316,-118.683685,0.07499094307422638,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_11,2021-05-11,34.276316,-118.683685,0.3025665283203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_12,2021-05-12,34.276316,-118.683685,0.3231552243232727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_13,2021-05-13,34.276316,-118.683685,0.32051560282707214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_14,2021-05-14,34.276316,-118.683685,0.32710862159729004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_15,2021-05-15,34.276316,-118.683685,0.019713908433914185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_16,2021-05-16,34.276316,-118.683685,0.0048632873222231865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17,2021-05-17,34.276316,-118.683685,0.0649738609790802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_18,2021-05-18,34.276316,-118.683685,0.30217114090919495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_19,2021-05-19,34.276316,-118.683685,0.3183300793170929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_20,2021-05-20,34.276316,-118.683685,0.2950749397277832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_21,2021-05-21,34.276316,-118.683685,0.3030773997306824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_22,2021-05-22,34.276316,-118.683685,0.30467042326927185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_23,2021-05-23,34.276316,-118.683685,0.32899025082588196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_24,2021-05-24,34.276316,-118.683685,0.3027815818786621,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,2021-05-25,34.276316,-118.683685,0.27000001072883606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_26,2021-05-26,34.276316,-118.683685,0.33012378215789795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_27,2021-05-27,34.276316,-118.683685,0.27971360087394714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_28,2021-05-28,34.276316,-118.683685,0.3429792821407318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_29,2021-05-29,34.276316,-118.683685,0.05107526853680611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_30,2021-05-30,34.276316,-118.683685,0.3270401954650879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_31,2021-05-31,34.276316,-118.683685,0.3082773983478546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_01,2021-06-01,34.276316,-118.683685,0.3314669728279114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02,2021-06-02,34.276316,-118.683685,0.3339582681655884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_03,2021-06-03,34.276316,-118.683685,0.30482620000839233,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_04,2021-06-04,34.276316,-118.683685,0.32913073897361755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_05,2021-06-05,34.276316,-118.683685,0.27735045552253723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_06,2021-06-06,34.276316,-118.683685,0.3164636194705963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_07,2021-06-07,34.276316,-118.683685,0.00379565660841763,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_08,2021-06-08,34.276316,-118.683685,0.32569077610969543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_09,2021-06-09,34.276316,-118.683685,0.3145105540752411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,2021-06-10,34.276316,-118.683685,0.29349640011787415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_11,2021-06-11,34.276316,-118.683685,0.34587350487709045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_12,2021-06-12,34.276316,-118.683685,0.3068023920059204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_13,2021-06-13,34.276316,-118.683685,0.3517148494720459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_14,2021-06-14,34.276316,-118.683685,0.3076765537261963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_15,2021-06-15,34.276316,-118.683685,0.3273055851459503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_16,2021-06-16,34.276316,-118.683685,0.3181304931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_17,2021-06-17,34.276316,-118.683685,0.2951388955116272,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18,2021-06-18,34.276316,-118.683685,0.3363761007785797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_19,2021-06-19,34.276316,-118.683685,0.275968998670578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_20,2021-06-20,34.276316,-118.683685,0.30662357807159424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_21,2021-06-21,34.276316,-118.683685,0.31314772367477417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_22,2021-06-22,34.276316,-118.683685,0.3114020824432373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_23,2021-06-23,34.276316,-118.683685,0.30176210403442383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_24,2021-06-24,34.276316,-118.683685,0.2943722903728485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_25,2021-06-25,34.276316,-118.683685,0.31585001945495605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,2021-06-26,34.276316,-118.683685,0.27765485644340515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_27,2021-06-27,34.276316,-118.683685,0.3277428448200226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_28,2021-06-28,34.276316,-118.683685,0.26937270164489746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_29,2021-06-29,34.276316,-118.683685,0.32641589641571045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_30,2021-06-30,34.276316,-118.683685,0.3209473192691803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_01,2021-07-01,34.276316,-118.683685,0.3172922730445862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_02,2021-07-02,34.276316,-118.683685,0.31482309103012085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_03,2021-07-03,34.276316,-118.683685,0.31392693519592285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04,2021-07-04,34.276316,-118.683685,0.3265211284160614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_05,2021-07-05,34.276316,-118.683685,0.2597750425338745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_06,2021-07-06,34.276316,-118.683685,0.3391425609588623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_07,2021-07-07,34.276316,-118.683685,0.2968190312385559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_08,2021-07-08,34.276316,-118.683685,0.17469310760498047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_09,2021-07-09,34.276316,-118.683685,0.29536059498786926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_10,2021-07-10,34.276316,-118.683685,0.3001253008842468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_11,2021-07-11,34.276316,-118.683685,0.3154981732368469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,2021-07-12,34.276316,-118.683685,0.293552041053772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_13,2021-07-13,34.276316,-118.683685,0.012357414700090885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_14,2021-07-14,34.276316,-118.683685,0.2634310722351074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_15,2021-07-15,34.276316,-118.683685,0.32761576771736145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_16,2021-07-16,34.276316,-118.683685,0.30104419589042664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_17,2021-07-17,34.276316,-118.683685,0.2841634750366211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_18,2021-07-18,34.276316,-118.683685,0.30436739325523376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_19,2021-07-19,34.276316,-118.683685,0.27624812722206116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20,2021-07-20,34.276316,-118.683685,0.3031148314476013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_21,2021-07-21,34.276316,-118.683685,0.2562786936759949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_22,2021-07-22,34.276316,-118.683685,0.3018803298473358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_23,2021-07-23,34.276316,-118.683685,0.2996706962585449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_24,2021-07-24,34.276316,-118.683685,0.3128140866756439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_25,2021-07-25,34.276316,-118.683685,0.2801395356655121,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_26,2021-07-26,34.276316,-118.683685,0.040471117943525314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_27,2021-07-27,34.276316,-118.683685,0.31290027499198914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,2021-07-28,34.276316,-118.683685,0.2963487207889557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_29,2021-07-29,34.276316,-118.683685,0.3099605143070221,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_30,2021-07-30,34.276316,-118.683685,0.2743450403213501,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_31,2021-07-31,34.276316,-118.683685,0.3121621608734131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_01,2021-08-01,34.276316,-118.683685,0.27854079008102417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_02,2021-08-02,34.276316,-118.683685,0.3019174635410309,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_03,2021-08-03,34.276316,-118.683685,0.303742378950119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_04,2021-08-04,34.276316,-118.683685,0.31494390964508057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05,2021-08-05,34.276316,-118.683685,0.33425799012184143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_06,2021-08-06,34.276316,-118.683685,0.2872397303581238,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_07,2021-08-07,34.276316,-118.683685,0.30581867694854736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_08,2021-08-08,34.276316,-118.683685,0.2728937566280365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_09,2021-08-09,34.276316,-118.683685,0.3177441656589508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_10,2021-08-10,34.276316,-118.683685,0.3090747892856598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_11,2021-08-11,34.276316,-118.683685,0.02057310938835144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_12,2021-08-12,34.276316,-118.683685,0.30109575390815735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,2021-08-13,34.276316,-118.683685,0.28315630555152893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_14,2021-08-14,34.276316,-118.683685,0.3170384466648102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_15,2021-08-15,34.276316,-118.683685,0.311872273683548,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_16,2021-08-16,34.276316,-118.683685,0.394867867231369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_17,2021-08-17,34.276316,-118.683685,0.30733945965766907,"{""type"":""MultiPoint"",""coordinates"":[]}"
