system:index,date,lat,long,ndvi,.geo
2021_01_19,2021-01-19,33.901389,-118.205,0.20469918847084045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_20,2021-01-20,33.901389,-118.205,0.28317758440971375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_21,2021-01-21,33.901389,-118.205,0.21145521104335785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_22,2021-01-22,33.901389,-118.205,0.09743589907884598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_23,2021-01-23,33.901389,-118.205,0.0034945220686495304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_24,2021-01-24,33.901389,-118.205,0.23406074941158295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25,2021-01-25,33.901389,-118.205,0.12745508551597595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_26,2021-01-26,33.901389,-118.205,0.20137299597263336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_27,2021-01-27,33.901389,-118.205,0.016763245686888695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_28,2021-01-28,33.901389,-118.205,0.2255869209766388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_29,2021-01-29,33.901389,-118.205,0.007521229330450296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_30,2021-01-30,33.901389,-118.205,0.21358919143676758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_31,2021-01-31,33.901389,-118.205,0.10946979373693466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_01,2021-02-01,33.901389,-118.205,-0.003429442411288619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,2021-02-02,33.901389,-118.205,0.22547468543052673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_03,2021-02-03,33.901389,-118.205,0.07167919725179672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_04,2021-02-04,33.901389,-118.205,0.1649305522441864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_05,2021-02-05,33.901389,-118.205,0.24408093094825745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_06,2021-02-06,33.901389,-118.205,0.22145546972751617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_07,2021-02-07,33.901389,-118.205,0.2208101600408554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_08,2021-02-08,33.901389,-118.205,0.20962943136692047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_09,2021-02-09,33.901389,-118.205,0.004326961003243923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,2021-02-10,33.901389,-118.205,0.02017173171043396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_11,2021-02-11,33.901389,-118.205,0.1679813116788864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_12,2021-02-12,33.901389,-118.205,0.25694137811660767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_13,2021-02-13,33.901389,-118.205,0.016185911372303963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_14,2021-02-14,33.901389,-118.205,0.09862952679395676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_15,2021-02-15,33.901389,-118.205,0.05343945324420929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_16,2021-02-16,33.901389,-118.205,0.17930544912815094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_17,2021-02-17,33.901389,-118.205,0.22892819344997406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,2021-02-18,33.901389,-118.205,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_19,2021-02-19,33.901389,-118.205,0.2378799319267273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_20,2021-02-20,33.901389,-118.205,0.2251308709383011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_21,2021-02-21,33.901389,-118.205,0.2560873329639435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_22,2021-02-22,33.901389,-118.205,0.2288135588169098,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_23,2021-02-23,33.901389,-118.205,0.22777777910232544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_24,2021-02-24,33.901389,-118.205,0.2339499592781067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_25,2021-02-25,33.901389,-118.205,0.2249443233013153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_26,2021-02-26,33.901389,-118.205,0.2323600947856903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_27,2021-02-27,33.901389,-118.205,0.21640735864639282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_28,2021-02-28,33.901389,-118.205,0.20009666681289673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_01,2021-03-01,33.901389,-118.205,0.22853536903858185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_02,2021-03-02,33.901389,-118.205,0.2279708981513977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_03,2021-03-03,33.901389,-118.205,-0.006939004175364971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_04,2021-03-04,33.901389,-118.205,0.24475525319576263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_05,2021-03-05,33.901389,-118.205,0.2301710695028305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,2021-03-06,33.901389,-118.205,0.25251075625419617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_07,2021-03-07,33.901389,-118.205,0.012343687005341053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_08,2021-03-08,33.901389,-118.205,0.16680406033992767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_09,2021-03-09,33.901389,-118.205,0.221750870347023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_10,2021-03-10,33.901389,-118.205,0.0715758427977562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_11,2021-03-11,33.901389,-118.205,0.029126213863492012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_12,2021-03-12,33.901389,-118.205,0.2398737519979477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_13,2021-03-13,33.901389,-118.205,0.23945675790309906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_14,2021-03-14,33.901389,-118.205,0.039152465760707855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_15,2021-03-15,33.901389,-118.205,0.29768916964530945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_16,2021-03-16,33.901389,-118.205,0.27775484323501587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_17,2021-03-17,33.901389,-118.205,0.23769758641719818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_18,2021-03-18,33.901389,-118.205,0.2463110089302063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_19,2021-03-19,33.901389,-118.205,0.24311183393001556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_20,2021-03-20,33.901389,-118.205,0.24500907957553864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_21,2021-03-21,33.901389,-118.205,0.2383367121219635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,2021-03-22,33.901389,-118.205,0.23433242738246918,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_23,2021-03-23,33.901389,-118.205,0.23217369616031647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_24,2021-03-24,33.901389,-118.205,0.23674477636814117,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_25,2021-03-25,33.901389,-118.205,0.0643027275800705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_26,2021-03-26,33.901389,-118.205,0.2291220724582672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_27,2021-03-27,33.901389,-118.205,0.2222222238779068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_28,2021-03-28,33.901389,-118.205,0.24095138907432556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_29,2021-03-29,33.901389,-118.205,0.23359210789203644,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30,2021-03-30,33.901389,-118.205,0.2330487221479416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_31,2021-03-31,33.901389,-118.205,0.2107904553413391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_01,2021-04-01,33.901389,-118.205,0.005807994399219751,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_02,2021-04-02,33.901389,-118.205,0.2406386137008667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_03,2021-04-03,33.901389,-118.205,0.21515367925167084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_04,2021-04-04,33.901389,-118.205,0.174368754029274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_05,2021-04-05,33.901389,-118.205,0.20445062220096588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_06,2021-04-06,33.901389,-118.205,0.19539211690425873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,2021-04-07,33.901389,-118.205,0.21151937544345856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_08,2021-04-08,33.901389,-118.205,0.22199593484401703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_09,2021-04-09,33.901389,-118.205,0.22102747857570648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_10,2021-04-10,33.901389,-118.205,0.22213798761367798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_11,2021-04-11,33.901389,-118.205,0.03851475939154625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_12,2021-04-12,33.901389,-118.205,0.02174767479300499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_13,2021-04-13,33.901389,-118.205,0.017120566219091415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_14,2021-04-14,33.901389,-118.205,0.039590127766132355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15,2021-04-15,33.901389,-118.205,0.2090761661529541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_16,2021-04-16,33.901389,-118.205,0.22482922673225403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_17,2021-04-17,33.901389,-118.205,0.23226287961006165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_18,2021-04-18,33.901389,-118.205,0.21463951468467712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_19,2021-04-19,33.901389,-118.205,0.21597634255886078,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_20,2021-04-20,33.901389,-118.205,0.22016721963882446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_21,2021-04-21,33.901389,-118.205,0.07813674211502075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_22,2021-04-22,33.901389,-118.205,0.01691870018839836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,2021-04-23,33.901389,-118.205,0.02068876102566719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_24,2021-04-24,33.901389,-118.205,0.016017284244298935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_25,2021-04-25,33.901389,-118.205,0.07596944272518158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_26,2021-04-26,33.901389,-118.205,0.21956601738929749,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_27,2021-04-27,33.901389,-118.205,0.20438683032989502,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_28,2021-04-28,33.901389,-118.205,0.2139449566602707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_29,2021-04-29,33.901389,-118.205,0.21646815538406372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_30,2021-04-30,33.901389,-118.205,0.20822101831436157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_01,2021-05-01,33.901389,-118.205,0.13920922577381134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_02,2021-05-02,33.901389,-118.205,0.07291192561388016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_03,2021-05-03,33.901389,-118.205,0.2230595350265503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_04,2021-05-04,33.901389,-118.205,0.21363988518714905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_05,2021-05-05,33.901389,-118.205,0.21858736872673035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_06,2021-05-06,33.901389,-118.205,0.22087745368480682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_07,2021-05-07,33.901389,-118.205,0.030611349269747734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_08,2021-05-08,33.901389,-118.205,0.057732827961444855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,2021-05-09,33.901389,-118.205,0.032253049314022064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_10,2021-05-10,33.901389,-118.205,0.022575516253709793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_11,2021-05-11,33.901389,-118.205,0.026860227808356285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_12,2021-05-12,33.901389,-118.205,0.21998561918735504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_13,2021-05-13,33.901389,-118.205,0.020250722765922546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_14,2021-05-14,33.901389,-118.205,0.19877049326896667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_15,2021-05-15,33.901389,-118.205,0.033292029052972794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_16,2021-05-16,33.901389,-118.205,0.0063833268359303474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17,2021-05-17,33.901389,-118.205,0.007895518094301224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_18,2021-05-18,33.901389,-118.205,0.20660215616226196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_19,2021-05-19,33.901389,-118.205,0.1661730855703354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_20,2021-05-20,33.901389,-118.205,0.04505292698740959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_21,2021-05-21,33.901389,-118.205,0.21852388978004456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_22,2021-05-22,33.901389,-118.205,0.22669903934001923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_23,2021-05-23,33.901389,-118.205,0.2099764049053192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_24,2021-05-24,33.901389,-118.205,0.22799687087535858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,2021-05-25,33.901389,-118.205,0.20884373784065247,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_26,2021-05-26,33.901389,-118.205,0.2360084503889084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_27,2021-05-27,33.901389,-118.205,0.19779063761234283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_28,2021-05-28,33.901389,-118.205,0.2185090035200119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_29,2021-05-29,33.901389,-118.205,0.024713760241866112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_30,2021-05-30,33.901389,-118.205,0.023421093821525574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_31,2021-05-31,33.901389,-118.205,0.054710932075977325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_01,2021-06-01,33.901389,-118.205,0.21448642015457153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02,2021-06-02,33.901389,-118.205,0.24519357085227966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_03,2021-06-03,33.901389,-118.205,0.2091013789176941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_04,2021-06-04,33.901389,-118.205,0.23283466696739197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_05,2021-06-05,33.901389,-118.205,0.2276441603899002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_06,2021-06-06,33.901389,-118.205,0.22341607511043549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_07,2021-06-07,33.901389,-118.205,0.009163946844637394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_08,2021-06-08,33.901389,-118.205,0.23441308736801147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_09,2021-06-09,33.901389,-118.205,0.22368760406970978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,2021-06-10,33.901389,-118.205,0.21957041323184967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_11,2021-06-11,33.901389,-118.205,0.2337285876274109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_12,2021-06-12,33.901389,-118.205,0.2104422003030777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_13,2021-06-13,33.901389,-118.205,0.22117911279201508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_14,2021-06-14,33.901389,-118.205,0.21439819037914276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_15,2021-06-15,33.901389,-118.205,0.15592515468597412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_16,2021-06-16,33.901389,-118.205,0.2204328179359436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_17,2021-06-17,33.901389,-118.205,0.2175273895263672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18,2021-06-18,33.901389,-118.205,0.12876452505588531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_19,2021-06-19,33.901389,-118.205,0.22142651677131653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_20,2021-06-20,33.901389,-118.205,0.26349979639053345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_21,2021-06-21,33.901389,-118.205,0.21446019411087036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_22,2021-06-22,33.901389,-118.205,0.23059701919555664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_23,2021-06-23,33.901389,-118.205,0.21751968562602997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_24,2021-06-24,33.901389,-118.205,0.2009488344192505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_25,2021-06-25,33.901389,-118.205,0.2271553874015808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,2021-06-26,33.901389,-118.205,0.1955069899559021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_27,2021-06-27,33.901389,-118.205,0.23814626038074493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_28,2021-06-28,33.901389,-118.205,0.21324636042118073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_29,2021-06-29,33.901389,-118.205,0.04290981963276863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_30,2021-06-30,33.901389,-118.205,0.21965180337429047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_01,2021-07-01,33.901389,-118.205,0.2140824943780899,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_02,2021-07-02,33.901389,-118.205,0.22917193174362183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_03,2021-07-03,33.901389,-118.205,0.1746203899383545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04,2021-07-04,33.901389,-118.205,0.2360784411430359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_05,2021-07-05,33.901389,-118.205,0.20964539051055908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_06,2021-07-06,33.901389,-118.205,0.24193547666072845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_07,2021-07-07,33.901389,-118.205,0.20722058415412903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_08,2021-07-08,33.901389,-118.205,0.30740463733673096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_09,2021-07-09,33.901389,-118.205,0.2053658664226532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_10,2021-07-10,33.901389,-118.205,0.08004926145076752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_11,2021-07-11,33.901389,-118.205,0.20869125425815582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,2021-07-12,33.901389,-118.205,0.21628500521183014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_13,2021-07-13,33.901389,-118.205,0.1820400357246399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_14,2021-07-14,33.901389,-118.205,0.2202816903591156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_15,2021-07-15,33.901389,-118.205,0.15464632213115692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_16,2021-07-16,33.901389,-118.205,0.2182035893201828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_17,2021-07-17,33.901389,-118.205,0.18785309791564941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_18,2021-07-18,33.901389,-118.205,0.2061665803194046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_19,2021-07-19,33.901389,-118.205,0.19472816586494446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20,2021-07-20,33.901389,-118.205,0.2302139699459076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_21,2021-07-21,33.901389,-118.205,0.20341980457305908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_22,2021-07-22,33.901389,-118.205,0.1720510870218277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_23,2021-07-23,33.901389,-118.205,0.211996927857399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_24,2021-07-24,33.901389,-118.205,0.2355623096227646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_25,2021-07-25,33.901389,-118.205,0.20936281979084015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_26,2021-07-26,33.901389,-118.205,0.0034277199301868677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_27,2021-07-27,33.901389,-118.205,0.15796150267124176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,2021-07-28,33.901389,-118.205,0.22025473415851593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_29,2021-07-29,33.901389,-118.205,0.2445358783006668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_30,2021-07-30,33.901389,-118.205,0.21584926545619965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_31,2021-07-31,33.901389,-118.205,0.2437850832939148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_01,2021-08-01,33.901389,-118.205,0.21676301956176758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_02,2021-08-02,33.901389,-118.205,0.19956694543361664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_03,2021-08-03,33.901389,-118.205,0.22918201982975006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_04,2021-08-04,33.901389,-118.205,0.20267559587955475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05,2021-08-05,33.901389,-118.205,0.2304568588733673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_06,2021-08-06,33.901389,-118.205,0.21933962404727936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_07,2021-08-07,33.901389,-118.205,0.2479041963815689,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_08,2021-08-08,33.901389,-118.205,0.231296107172966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_09,2021-08-09,33.901389,-118.205,0.21115241944789886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_10,2021-08-10,33.901389,-118.205,0.22371698915958405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_11,2021-08-11,33.901389,-118.205,0.18928901851177216,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_12,2021-08-12,33.901389,-118.205,0.23001039028167725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,2021-08-13,33.901389,-118.205,0.2018779218196869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_14,2021-08-14,33.901389,-118.205,0.2285350263118744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_15,2021-08-15,33.901389,-118.205,0.22166910767555237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_16,2021-08-16,33.901389,-118.205,0.2407623529434204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_17,2021-08-17,33.901389,-118.205,0.23299184441566467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_18,2021-08-18,33.901389,-118.205,0.011109396815299988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,33.901389,-118.205,0.10042887926101685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,33.901389,-118.205,0.06583190709352493,"{""type"":""MultiPoint"",""coordinates"":[]}"
